SourceFile,Time,GPSLatitude,GPSLongitude,GPSAltitude
dummies/IMG_1268.JPG,2025:09:17 10:38:41.266,14.643447,120.999163,7.0
dummies/IMG_1269.JPG,2025:09:17 10:38:41.473,14.643445,120.999162,7.0
dummies/IMG_1270.JPG,2025:09:17 10:38:41.684,14.643443,120.999162,7.0
dummies/IMG_1271.JPG,2025:09:17 10:38:41.888,14.643441,120.999162,7.0
dummies/IMG_1272.JPG,2025:09:17 10:38:42.89,14.643439,120.999161,7.0
dummies/IMG_1273.JPG,2025:09:17 10:38:42.290,14.643437,120.999161,7.0
dummies/IMG_1274.JPG,2025:09:17 10:38:42.500,14.643437,120.99916,7.0
dummies/IMG_1275.JPG,2025:09:17 10:38:42.701,14.643437,120.99916,7.0
dummies/IMG_1276.JPG,2025:09:17 10:38:42.902,14.643437,120.999159,7.0
dummies/IMG_1277.JPG,2025:09:17 10:38:43.103,14.643438,120.999159,8.0
dummies/IMG_1278.JPG,2025:09:17 10:38:43.304,14.643438,120.999159,8.0
dummies/IMG_1279.JPG,2025:09:17 10:38:43.513,14.643439,120.999158,8.0
dummies/IMG_1280.JPG,2025:09:17 10:38:43.714,14.64344,120.999158,8.0
dummies/IMG_1281.JPG,2025:09:17 10:38:43.915,14.643441,120.999158,8.0
dummies/IMG_1282.JPG,2025:09:17 10:38:44.116,14.643441,120.99916,8.0
dummies/IMG_1283.JPG,2025:09:17 10:38:44.317,14.643442,120.999161,8.0
dummies/IMG_1284.JPG,2025:09:17 10:38:44.531,14.643443,120.999163,8.0
dummies/IMG_1285.JPG,2025:09:17 10:38:44.732,14.643444,120.999165,8.0
dummies/IMG_1286.JPG,2025:09:17 10:38:44.939,14.643446,120.999166,8.0
dummies/IMG_1287.JPG,2025:09:17 10:38:45.140,14.643447,120.999168,8.0
dummies/IMG_1288.JPG,2025:09:17 10:38:45.341,14.643448,120.999169,8.0
dummies/IMG_1289.JPG,2025:09:17 10:38:45.542,14.643449,120.999171,8.0
dummies/IMG_1290.JPG,2025:09:17 10:38:45.744,14.64345,120.999172,8.0
dummies/IMG_1291.JPG,2025:09:17 10:38:45.952,14.643451,120.999173,8.0
dummies/IMG_1292.JPG,2025:09:17 10:38:46.153,14.643452,120.999173,8.0
dummies/IMG_1293.JPG,2025:09:17 10:38:46.354,14.643453,120.999174,8.0
dummies/IMG_1294.JPG,2025:09:17 10:38:46.558,14.643453,120.999173,8.0
dummies/IMG_1295.JPG,2025:09:17 10:38:46.766,14.643454,120.999173,8.0
dummies/IMG_1296.JPG,2025:09:17 10:38:46.976,14.643455,120.999173,8.0
dummies/IMG_1297.JPG,2025:09:17 10:38:47.191,14.643455,120.999172,8.0
dummies/IMG_1298.JPG,2025:09:17 10:38:47.394,14.643455,120.999172,8.0
dummies/IMG_1299.JPG,2025:09:17 10:38:47.609,14.643455,120.999172,8.0
dummies/IMG_1300.JPG,2025:09:17 10:38:47.810,14.643455,120.999172,8.0
dummies/IMG_1301.JPG,2025:09:17 10:38:48.11,14.643455,120.999172,8.0
dummies/IMG_1302.JPG,2025:09:17 10:38:48.212,14.643455,120.999172,8.0
dummies/IMG_1303.JPG,2025:09:17 10:38:48.421,14.643455,120.999173,8.0
dummies/IMG_1304.JPG,2025:09:17 10:38:48.623,14.643455,120.999173,8.0
dummies/IMG_1305.JPG,2025:09:17 10:38:48.825,14.643455,120.999173,8.0
dummies/IMG_1306.JPG,2025:09:17 10:38:49.26,14.643455,120.999174,8.0
dummies/IMG_1307.JPG,2025:09:17 10:38:49.229,14.643455,120.999174,8.0
dummies/IMG_1308.JPG,2025:09:17 10:38:49.435,14.643456,120.999174,8.0
dummies/IMG_1309.JPG,2025:09:17 10:38:49.644,14.643458,120.999174,8.0
dummies/IMG_1310.JPG,2025:09:17 10:38:49.847,14.64346,120.999174,8.0
dummies/IMG_1311.JPG,2025:09:17 10:38:50.48,14.643463,120.999174,8.0
dummies/IMG_1312.JPG,2025:09:17 10:38:50.249,14.643466,120.999174,8.0
dummies/IMG_1313.JPG,2025:09:17 10:38:50.450,14.643469,120.999174,8.0
dummies/IMG_1314.JPG,2025:09:17 10:38:50.651,14.643473,120.999174,8.0
dummies/IMG_1315.JPG,2025:09:17 10:38:50.853,14.643476,120.999173,8.0
dummies/IMG_1316.JPG,2025:09:17 10:38:51.54,14.643479,120.999173,8.0
dummies/IMG_1317.JPG,2025:09:17 10:38:51.262,14.643482,120.999173,8.0
dummies/IMG_1318.JPG,2025:09:17 10:38:51.465,14.643486,120.999173,8.0
dummies/IMG_1319.JPG,2025:09:17 10:38:51.673,14.643489,120.999173,8.0
dummies/IMG_1320.JPG,2025:09:17 10:38:51.883,14.643492,120.999173,8.0
dummies/IMG_1321.JPG,2025:09:17 10:38:52.90,14.643496,120.999173,8.0
dummies/IMG_1322.JPG,2025:09:17 10:38:52.296,14.643499,120.999173,8.0
dummies/IMG_1323.JPG,2025:09:17 10:38:52.497,14.643503,120.999173,8.0
dummies/IMG_1324.JPG,2025:09:17 10:38:52.707,14.643507,120.999173,8.0
dummies/IMG_1325.JPG,2025:09:17 10:38:52.908,14.643509,120.999173,8.0
dummies/IMG_1326.JPG,2025:09:17 10:38:53.109,14.643512,120.999173,8.0
dummies/IMG_1327.JPG,2025:09:17 10:38:53.313,14.643513,120.999173,8.0
dummies/IMG_1328.JPG,2025:09:17 10:38:53.520,14.643514,120.999173,8.0
dummies/IMG_1329.JPG,2025:09:17 10:38:53.735,14.643514,120.999173,8.0
dummies/IMG_1330.JPG,2025:09:17 10:38:53.948,14.643515,120.999174,8.0
dummies/IMG_1331.JPG,2025:09:17 10:38:54.149,14.643515,120.999174,8.0
dummies/IMG_1332.JPG,2025:09:17 10:38:54.352,14.643515,120.999174,8.0
dummies/IMG_1333.JPG,2025:09:17 10:38:54.557,14.643515,120.999174,8.0
dummies/IMG_1334.JPG,2025:09:17 10:38:54.760,14.643515,120.999174,8.0
dummies/IMG_1335.JPG,2025:09:17 10:38:54.964,14.643514,120.999174,8.0
dummies/IMG_1336.JPG,2025:09:17 10:38:55.191,14.643514,120.999174,8.0
dummies/IMG_1337.JPG,2025:09:17 10:38:55.397,14.643513,120.999174,9.0
dummies/IMG_1338.JPG,2025:09:17 10:38:55.601,14.643513,120.999174,9.0
dummies/IMG_1339.JPG,2025:09:17 10:38:55.808,14.643513,120.999174,9.0
dummies/IMG_1340.JPG,2025:09:17 10:38:56.9,14.643512,120.999174,8.0
dummies/IMG_1341.JPG,2025:09:17 10:38:56.210,14.643512,120.999174,8.0
dummies/IMG_1342.JPG,2025:09:17 10:38:56.415,14.643512,120.999173,9.0
dummies/IMG_1343.JPG,2025:09:17 10:38:56.621,14.643512,120.999172,8.0
dummies/IMG_1344.JPG,2025:09:17 10:38:56.823,14.643512,120.99917,8.0
dummies/IMG_1345.JPG,2025:09:17 10:38:57.31,14.643513,120.999167,8.0
dummies/IMG_1346.JPG,2025:09:17 10:38:57.233,14.643513,120.999164,8.0
dummies/IMG_1347.JPG,2025:09:17 10:38:57.444,14.643514,120.99916,8.0
dummies/IMG_1348.JPG,2025:09:17 10:38:57.653,14.643515,120.999157,8.0
dummies/IMG_1349.JPG,2025:09:17 10:38:57.855,14.643516,120.999153,8.0
dummies/IMG_1350.JPG,2025:09:17 10:38:58.62,14.643517,120.99915,8.0
dummies/IMG_1351.JPG,2025:09:17 10:38:58.263,14.643518,120.999146,8.0
dummies/IMG_1352.JPG,2025:09:17 10:38:58.486,14.643519,120.999143,8.0
dummies/IMG_1353.JPG,2025:09:17 10:38:58.693,14.643519,120.99914,8.0
dummies/IMG_1354.JPG,2025:09:17 10:38:58.894,14.64352,120.999136,8.0
dummies/IMG_1355.JPG,2025:09:17 10:38:59.99,14.643521,120.999133,8.0
dummies/IMG_1356.JPG,2025:09:17 10:38:59.311,14.643522,120.999131,8.0
dummies/IMG_1357.JPG,2025:09:17 10:38:59.513,14.643523,120.999128,8.0
dummies/IMG_1358.JPG,2025:09:17 10:38:59.715,14.643524,120.999126,8.0
dummies/IMG_1359.JPG,2025:09:17 10:38:59.923,14.643525,120.999123,9.0
dummies/IMG_1360.JPG,2025:09:17 10:39:00.124,14.643526,120.999122,8.0
dummies/IMG_1361.JPG,2025:09:17 10:39:00.331,14.643526,120.999122,8.0
dummies/IMG_1362.JPG,2025:09:17 10:39:00.537,14.643527,120.999122,8.0
dummies/IMG_1363.JPG,2025:09:17 10:39:00.738,14.643528,120.999122,8.0
dummies/IMG_1364.JPG,2025:09:17 10:39:00.940,14.643528,120.999123,8.0
dummies/IMG_1365.JPG,2025:09:17 10:39:01.141,14.643529,120.999124,8.0
dummies/IMG_1366.JPG,2025:09:17 10:39:01.344,14.643528,120.999124,8.0
dummies/IMG_1367.JPG,2025:09:17 10:39:01.553,14.643528,120.999125,8.0
dummies/IMG_1368.JPG,2025:09:17 10:39:01.761,14.643528,120.999126,8.0
dummies/IMG_1369.JPG,2025:09:17 10:39:01.965,14.643527,120.999127,8.0
dummies/IMG_1370.JPG,2025:09:17 10:39:01.958,14.643527,120.999127,8.0
dummies/IMG_1371.JPG,2025:09:17 10:39:02.159,14.643527,120.999128,8.0
dummies/IMG_1372.JPG,2025:09:17 10:39:02.363,14.643527,120.999129,8.0
dummies/IMG_1373.JPG,2025:09:17 10:39:02.566,14.643526,120.999129,8.0
dummies/IMG_1374.JPG,2025:09:17 10:39:02.767,14.643526,120.999129,8.0
dummies/IMG_1375.JPG,2025:09:17 10:39:02.970,14.643525,120.999129,8.0
dummies/IMG_1376.JPG,2025:09:17 10:39:03.171,14.643525,120.999129,8.0
dummies/IMG_1377.JPG,2025:09:17 10:39:03.379,14.643525,120.999129,8.0
dummies/IMG_1378.JPG,2025:09:17 10:39:03.588,14.643524,120.99913,8.0
dummies/IMG_1379.JPG,2025:09:17 10:39:03.797,14.643523,120.99913,8.0
dummies/IMG_1380.JPG,2025:09:17 10:39:03.998,14.643522,120.99913,8.0
dummies/IMG_1381.JPG,2025:09:17 10:39:04.199,14.643519,120.99913,8.0
dummies/IMG_1382.JPG,2025:09:17 10:39:04.403,14.643517,120.99913,8.0
dummies/IMG_1383.JPG,2025:09:17 10:39:04.611,14.643514,120.99913,8.0
dummies/IMG_1384.JPG,2025:09:17 10:39:04.816,14.643512,120.99913,8.0
dummies/IMG_1385.JPG,2025:09:17 10:39:05.19,14.643509,120.999131,8.0
dummies/IMG_1386.JPG,2025:09:17 10:39:05.233,14.643507,120.999131,8.0
dummies/IMG_1387.JPG,2025:09:17 10:39:05.437,14.643505,120.999132,8.0
dummies/IMG_1388.JPG,2025:09:17 10:39:05.644,14.643502,120.999133,8.0
dummies/IMG_1389.JPG,2025:09:17 10:39:05.856,14.643499,120.999134,8.0
dummies/IMG_1390.JPG,2025:09:17 10:39:06.57,14.643497,120.999135,9.0
dummies/IMG_1391.JPG,2025:09:17 10:39:06.258,14.643493,120.999137,8.0
dummies/IMG_1392.JPG,2025:09:17 10:39:06.459,14.64349,120.999138,8.0
dummies/IMG_1393.JPG,2025:09:17 10:39:06.660,14.643486,120.999139,8.0
dummies/IMG_1394.JPG,2025:09:17 10:39:06.868,14.643483,120.999141,8.0
dummies/IMG_1395.JPG,2025:09:17 10:39:07.87,14.643479,120.999142,8.0
dummies/IMG_1396.JPG,2025:09:17 10:39:07.291,14.643474,120.999144,8.0
dummies/IMG_1397.JPG,2025:09:17 10:39:07.492,14.64347,120.999145,8.0
dummies/IMG_1398.JPG,2025:09:17 10:39:07.695,14.643467,120.999146,8.0
dummies/IMG_1399.JPG,2025:09:17 10:39:07.896,14.643463,120.999146,9.0
dummies/IMG_1400.JPG,2025:09:17 10:39:08.100,14.64346,120.999147,9.0
dummies/IMG_1401.JPG,2025:09:17 10:39:08.314,14.643457,120.999147,9.0
dummies/IMG_1402.JPG,2025:09:17 10:39:08.515,14.643453,120.999148,9.0
dummies/IMG_1403.JPG,2025:09:17 10:39:08.716,14.64345,120.999148,9.0
dummies/IMG_1404.JPG,2025:09:17 10:39:08.920,14.643447,120.999149,9.0
dummies/IMG_1405.JPG,2025:09:17 10:39:09.134,14.643443,120.999149,9.0
dummies/IMG_1406.JPG,2025:09:17 10:39:09.348,14.643439,120.99915,9.0
dummies/IMG_1407.JPG,2025:09:17 10:39:09.552,14.643436,120.99915,9.0
dummies/IMG_1408.JPG,2025:09:17 10:39:09.755,14.643434,120.99915,9.0
dummies/IMG_1409.JPG,2025:09:17 10:39:09.960,14.643433,120.99915,9.0
dummies/IMG_1410.JPG,2025:09:17 10:39:10.161,14.643432,120.99915,9.0
dummies/IMG_1411.JPG,2025:09:17 10:39:10.366,14.643432,120.99915,9.0
dummies/IMG_1412.JPG,2025:09:17 10:39:10.573,14.643433,120.99915,9.0
dummies/IMG_1413.JPG,2025:09:17 10:39:10.774,14.643434,120.999149,9.0
dummies/IMG_1414.JPG,2025:09:17 10:39:10.981,14.643434,120.999149,9.0
dummies/IMG_1415.JPG,2025:09:17 10:39:11.182,14.643435,120.999149,9.0
dummies/IMG_1416.JPG,2025:09:17 10:39:11.393,14.643436,120.999148,8.0
dummies/IMG_1417.JPG,2025:09:17 10:39:11.597,14.643437,120.999148,8.0
dummies/IMG_1418.JPG,2025:09:17 10:39:11.799,14.643437,120.999148,8.0
dummies/IMG_1419.JPG,2025:09:17 10:39:12.8,14.643438,120.999148,8.0
dummies/IMG_1420.JPG,2025:09:17 10:39:12.210,14.643438,120.999148,8.0
dummies/IMG_1421.JPG,2025:09:17 10:39:12.411,14.643438,120.999148,8.0
dummies/IMG_1422.JPG,2025:09:17 10:39:12.612,14.643438,120.999149,8.0
dummies/IMG_1423.JPG,2025:09:17 10:39:12.821,14.643438,120.999149,8.0
dummies/IMG_1424.JPG,2025:09:17 10:39:13.22,14.643438,120.999149,8.0
dummies/IMG_1425.JPG,2025:09:17 10:39:13.225,14.643437,120.99915,8.0
dummies/IMG_1426.JPG,2025:09:17 10:39:13.433,14.643437,120.99915,8.0
dummies/IMG_1427.JPG,2025:09:17 10:39:13.634,14.643438,120.999151,8.0
dummies/IMG_1428.JPG,2025:09:17 10:39:13.836,14.643438,120.999152,8.0
dummies/IMG_1429.JPG,2025:09:17 10:39:14.39,14.643439,120.999155,8.0
dummies/IMG_1430.JPG,2025:09:17 10:39:14.246,14.643439,120.999157,8.0
dummies/IMG_1431.JPG,2025:09:17 10:39:14.447,14.64344,120.999161,8.0
dummies/IMG_1432.JPG,2025:09:17 10:39:14.648,14.643441,120.999163,8.0
dummies/IMG_1433.JPG,2025:09:17 10:39:14.849,14.643441,120.999166,8.0
dummies/IMG_1434.JPG,2025:09:17 10:39:15.51,14.643443,120.999169,8.0
dummies/IMG_1435.JPG,2025:09:17 10:39:15.255,14.643443,120.999172,8.0
dummies/IMG_1436.JPG,2025:09:17 10:39:15.460,14.643444,120.999175,8.0
dummies/IMG_1437.JPG,2025:09:17 10:39:15.661,14.643445,120.999178,8.0
dummies/IMG_1438.JPG,2025:09:17 10:39:15.865,14.643446,120.99918,8.0
dummies/IMG_1439.JPG,2025:09:17 10:39:16.79,14.643447,120.999183,8.0
dummies/IMG_1440.JPG,2025:09:17 10:39:16.280,14.643448,120.999186,8.0
dummies/IMG_1441.JPG,2025:09:17 10:39:16.481,14.643449,120.999189,8.0
dummies/IMG_1442.JPG,2025:09:17 10:39:16.684,14.643451,120.999192,8.0
dummies/IMG_1443.JPG,2025:09:17 10:39:16.886,14.643451,120.999193,8.0
dummies/IMG_1444.JPG,2025:09:17 10:39:17.88,14.643453,120.999195,9.0
dummies/IMG_1445.JPG,2025:09:17 10:39:17.296,14.643453,120.999196,8.0
dummies/IMG_1446.JPG,2025:09:17 10:39:17.497,14.643454,120.999196,8.0
dummies/IMG_1447.JPG,2025:09:17 10:39:17.699,14.643454,120.999196,8.0
dummies/IMG_1448.JPG,2025:09:17 10:39:17.900,14.643454,120.999196,9.0
dummies/IMG_1449.JPG,2025:09:17 10:39:18.101,14.643454,120.999195,9.0
dummies/IMG_1450.JPG,2025:09:17 10:39:18.312,14.643454,120.999193,9.0
dummies/IMG_1451.JPG,2025:09:17 10:39:18.526,14.643454,120.999191,9.0
dummies/IMG_1452.JPG,2025:09:17 10:39:18.732,14.643454,120.999188,8.0
dummies/IMG_1453.JPG,2025:09:17 10:39:18.933,14.643454,120.999185,8.0
dummies/IMG_1454.JPG,2025:09:17 10:39:19.144,14.643455,120.999183,8.0
dummies/IMG_1455.JPG,2025:09:17 10:39:19.355,14.643456,120.999181,8.0
dummies/IMG_1456.JPG,2025:09:17 10:39:19.556,14.643458,120.999178,8.0
dummies/IMG_1457.JPG,2025:09:17 10:39:19.761,14.643461,120.999176,8.0
dummies/IMG_1458.JPG,2025:09:17 10:39:19.968,14.643463,120.999173,8.0
dummies/IMG_1459.JPG,2025:09:17 10:39:20.169,14.643466,120.999171,8.0
dummies/IMG_1460.JPG,2025:09:17 10:39:20.371,14.643468,120.999169,9.0
dummies/IMG_1461.JPG,2025:09:17 10:39:20.574,14.643471,120.999167,9.0
dummies/IMG_1462.JPG,2025:09:17 10:39:20.790,14.643473,120.999165,9.0
dummies/IMG_1463.JPG,2025:09:17 10:39:20.991,14.643475,120.999164,9.0
dummies/IMG_1464.JPG,2025:09:17 10:39:21.192,14.643476,120.999162,9.0
dummies/IMG_1465.JPG,2025:09:17 10:39:21.403,14.643478,120.999161,9.0
dummies/IMG_1466.JPG,2025:09:17 10:39:21.607,14.64348,120.999159,9.0
dummies/IMG_1467.JPG,2025:09:17 10:39:21.817,14.643481,120.999157,9.0
dummies/IMG_1468.JPG,2025:09:17 10:39:22.27,14.643481,120.999155,9.0
dummies/IMG_1469.JPG,2025:09:17 10:39:22.239,14.643481,120.999152,9.0
dummies/IMG_1470.JPG,2025:09:17 10:39:22.444,14.643481,120.99915,9.0
dummies/IMG_1471.JPG,2025:09:17 10:39:22.648,14.643481,120.999149,9.0
dummies/IMG_1472.JPG,2025:09:17 10:39:22.853,14.643481,120.999148,9.0
dummies/IMG_1473.JPG,2025:09:17 10:39:23.55,14.64348,120.999147,9.0
dummies/IMG_1474.JPG,2025:09:17 10:39:23.258,14.64348,120.999146,9.0
dummies/IMG_1475.JPG,2025:09:17 10:39:23.460,14.64348,120.999145,9.0
dummies/IMG_1476.JPG,2025:09:17 10:39:23.671,14.643479,120.999145,9.0
dummies/IMG_1477.JPG,2025:09:17 10:39:23.874,14.643479,120.999145,9.0
dummies/IMG_1478.JPG,2025:09:17 10:39:24.83,14.643478,120.999145,9.0
dummies/IMG_1479.JPG,2025:09:17 10:39:24.285,14.643477,120.999147,9.0
dummies/IMG_1480.JPG,2025:09:17 10:39:24.490,14.643476,120.999149,9.0
dummies/IMG_1481.JPG,2025:09:17 10:39:24.705,14.643475,120.999151,8.0
dummies/IMG_1482.JPG,2025:09:17 10:39:24.909,14.643474,120.999154,8.0
dummies/IMG_1483.JPG,2025:09:17 10:39:25.117,14.643472,120.999156,8.0
dummies/IMG_1484.JPG,2025:09:17 10:39:25.319,14.64347,120.999161,8.0
dummies/IMG_1485.JPG,2025:09:17 10:39:25.520,14.643469,120.999163,8.0
dummies/IMG_1486.JPG,2025:09:17 10:39:25.721,14.643468,120.999164,9.0
dummies/IMG_1487.JPG,2025:09:17 10:39:25.922,14.643466,120.999167,9.0
dummies/IMG_1488.JPG,2025:09:17 10:39:26.137,14.643464,120.999169,9.0
dummies/IMG_1489.JPG,2025:09:17 10:39:26.338,14.643462,120.999171,9.0
dummies/IMG_1490.JPG,2025:09:17 10:39:26.541,14.64346,120.999173,9.0
dummies/IMG_1491.JPG,2025:09:17 10:39:26.742,14.643457,120.999175,9.0
dummies/IMG_1492.JPG,2025:09:17 10:39:26.943,14.643455,120.999177,9.0
dummies/IMG_1493.JPG,2025:09:17 10:39:27.150,14.643452,120.999178,9.0
dummies/IMG_1494.JPG,2025:09:17 10:39:27.351,14.643449,120.99918,9.0
dummies/IMG_1495.JPG,2025:09:17 10:39:27.555,14.643446,120.999181,9.0
dummies/IMG_1496.JPG,2025:09:17 10:39:27.757,14.643443,120.999182,9.0
dummies/IMG_1497.JPG,2025:09:17 10:39:27.967,14.64344,120.999183,9.0
dummies/IMG_1498.JPG,2025:09:17 10:39:28.169,14.643436,120.999184,9.0
dummies/IMG_1499.JPG,2025:09:17 10:39:28.370,14.643433,120.999184,9.0
dummies/IMG_1500.JPG,2025:09:17 10:39:28.572,14.64343,120.999184,9.0
dummies/IMG_1501.JPG,2025:09:17 10:39:28.773,14.643427,120.999184,9.0
dummies/IMG_1502.JPG,2025:09:17 10:39:28.974,14.643424,120.999183,9.0
dummies/IMG_1503.JPG,2025:09:17 10:39:29.177,14.643422,120.999183,9.0
dummies/IMG_1504.JPG,2025:09:17 10:39:29.384,14.64342,120.999182,9.0
dummies/IMG_1505.JPG,2025:09:17 10:39:29.595,14.643418,120.99918,9.0
dummies/IMG_1506.JPG,2025:09:17 10:39:29.813,14.643416,120.999179,9.0
dummies/IMG_1507.JPG,2025:09:17 10:39:30.18,14.643414,120.999176,9.0
dummies/IMG_1508.JPG,2025:09:17 10:39:30.233,14.643414,120.999175,9.0
dummies/IMG_1509.JPG,2025:09:17 10:39:30.436,14.643412,120.999172,9.0
dummies/IMG_1510.JPG,2025:09:17 10:39:30.649,14.643411,120.999169,9.0
dummies/IMG_1511.JPG,2025:09:17 10:39:30.852,14.64341,120.999166,9.0
dummies/IMG_1512.JPG,2025:09:17 10:39:31.55,14.643409,120.999163,9.0
dummies/IMG_1513.JPG,2025:09:17 10:39:31.259,14.643409,120.999159,9.0
dummies/IMG_1514.JPG,2025:09:17 10:39:31.460,14.643409,120.999156,9.0
dummies/IMG_1515.JPG,2025:09:17 10:39:31.664,14.643409,120.999152,9.0
dummies/IMG_1516.JPG,2025:09:17 10:39:31.873,14.643409,120.999149,9.0
dummies/IMG_1517.JPG,2025:09:17 10:39:32.75,14.64341,120.999143,9.0
dummies/IMG_1518.JPG,2025:09:17 10:39:32.279,14.643411,120.999141,9.0
dummies/IMG_1519.JPG,2025:09:17 10:39:32.484,14.643413,120.999137,9.0
dummies/IMG_1520.JPG,2025:09:17 10:39:32.686,14.643415,120.999133,9.0
dummies/IMG_1521.JPG,2025:09:17 10:39:32.887,14.643417,120.99913,9.0
dummies/IMG_1522.JPG,2025:09:17 10:39:33.90,14.64342,120.999128,9.0
dummies/IMG_1523.JPG,2025:09:17 10:39:33.292,14.643423,120.999125,9.0
dummies/IMG_1524.JPG,2025:09:17 10:39:33.497,14.643426,120.999123,9.0
dummies/IMG_1525.JPG,2025:09:17 10:39:33.698,14.643429,120.999121,9.0
dummies/IMG_1526.JPG,2025:09:17 10:39:33.899,14.643432,120.999119,9.0
dummies/IMG_1527.JPG,2025:09:17 10:39:34.102,14.643436,120.999118,9.0
dummies/IMG_1528.JPG,2025:09:17 10:39:34.306,14.643439,120.999117,9.0
dummies/IMG_1529.JPG,2025:09:17 10:39:34.515,14.643443,120.999117,9.0
dummies/IMG_1530.JPG,2025:09:17 10:39:34.716,14.643446,120.999117,9.0
dummies/IMG_1531.JPG,2025:09:17 10:39:34.920,14.64345,120.999117,9.0
dummies/IMG_1532.JPG,2025:09:17 10:39:35.122,14.643454,120.999118,9.0
dummies/IMG_1533.JPG,2025:09:17 10:39:35.332,14.643457,120.999119,9.0
dummies/IMG_1534.JPG,2025:09:17 10:39:35.533,14.64346,120.99912,9.0
dummies/IMG_1535.JPG,2025:09:17 10:39:35.742,14.643464,120.999122,9.0
dummies/IMG_1536.JPG,2025:09:17 10:39:35.946,14.643466,120.999124,9.0
dummies/IMG_1537.JPG,2025:09:17 10:39:36.147,14.643469,120.999126,9.0
dummies/IMG_1538.JPG,2025:09:17 10:39:36.350,14.643471,120.999129,9.0
dummies/IMG_1539.JPG,2025:09:17 10:39:36.555,14.643473,120.999132,9.0
dummies/IMG_1540.JPG,2025:09:17 10:39:36.756,14.643474,120.999135,9.0
dummies/IMG_1541.JPG,2025:09:17 10:39:36.960,14.643475,120.999138,9.0
dummies/IMG_1542.JPG,2025:09:17 10:39:37.161,14.643477,120.999141,9.0
dummies/IMG_1543.JPG,2025:09:17 10:39:37.362,14.643477,120.999144,9.0
dummies/IMG_1544.JPG,2025:09:17 10:39:37.573,14.643478,120.999148,9.0
dummies/IMG_1545.JPG,2025:09:17 10:39:37.780,14.643478,120.999151,9.0
dummies/IMG_1546.JPG,2025:09:17 10:39:37.990,14.643479,120.999156,9.0
dummies/IMG_1547.JPG,2025:09:17 10:39:38.193,14.64348,120.999158,9.0
dummies/IMG_1548.JPG,2025:09:17 10:39:38.395,14.643482,120.999162,9.0
dummies/IMG_1549.JPG,2025:09:17 10:39:38.603,14.643483,120.999165,9.0
dummies/IMG_1550.JPG,2025:09:17 10:39:38.816,14.643484,120.999167,9.0
dummies/IMG_1551.JPG,2025:09:17 10:39:39.30,14.643486,120.999169,9.0
dummies/IMG_1552.JPG,2025:09:17 10:39:39.232,14.643487,120.99917,9.0
dummies/IMG_1553.JPG,2025:09:17 10:39:39.437,14.643489,120.999172,9.0
dummies/IMG_1554.JPG,2025:09:17 10:39:39.642,14.643491,120.999173,9.0
dummies/IMG_1555.JPG,2025:09:17 10:39:39.843,14.643494,120.999174,9.0
dummies/IMG_1556.JPG,2025:09:17 10:39:40.44,14.643497,120.999175,9.0
dummies/IMG_1557.JPG,2025:09:17 10:39:40.252,14.6435,120.999176,9.0
dummies/IMG_1558.JPG,2025:09:17 10:39:40.453,14.643503,120.999177,9.0
dummies/IMG_1559.JPG,2025:09:17 10:39:40.654,14.643506,120.999177,9.0
dummies/IMG_1560.JPG,2025:09:17 10:39:40.857,14.643509,120.999177,9.0
dummies/IMG_1561.JPG,2025:09:17 10:39:41.58,14.643512,120.999176,9.0
dummies/IMG_1562.JPG,2025:09:17 10:39:41.267,14.643515,120.999176,9.0
dummies/IMG_1563.JPG,2025:09:17 10:39:41.476,14.643518,120.999174,9.0
dummies/IMG_1564.JPG,2025:09:17 10:39:41.688,14.643521,120.999173,9.0
dummies/IMG_1565.JPG,2025:09:17 10:39:41.891,14.643524,120.999171,9.0
dummies/IMG_1566.JPG,2025:09:17 10:39:42.92,14.643526,120.999168,9.0
dummies/IMG_1567.JPG,2025:09:17 10:39:42.293,14.643528,120.999166,9.0
dummies/IMG_1568.JPG,2025:09:17 10:39:42.494,14.64353,120.999163,9.0
dummies/IMG_1569.JPG,2025:09:17 10:39:42.701,14.643532,120.99916,9.0
dummies/IMG_1570.JPG,2025:09:17 10:39:42.906,14.643533,120.999157,9.0
dummies/IMG_1571.JPG,2025:09:17 10:39:43.114,14.643534,120.999154,9.0
dummies/IMG_1572.JPG,2025:09:17 10:39:43.317,14.643535,120.999151,9.0
dummies/IMG_1573.JPG,2025:09:17 10:39:43.518,14.643536,120.999147,9.0
dummies/IMG_1574.JPG,2025:09:17 10:39:43.720,14.643536,120.999144,9.0
dummies/IMG_1575.JPG,2025:09:17 10:39:43.934,14.643536,120.99914,9.0
dummies/IMG_1576.JPG,2025:09:17 10:39:44.135,14.643535,120.999137,9.0
dummies/IMG_1577.JPG,2025:09:17 10:39:44.341,14.643534,120.999134,9.0
dummies/IMG_1578.JPG,2025:09:17 10:39:44.548,14.643533,120.999131,9.0
dummies/IMG_1579.JPG,2025:09:17 10:39:44.749,14.643532,120.999127,9.0
dummies/IMG_1580.JPG,2025:09:17 10:39:44.952,14.64353,120.999124,9.0
dummies/IMG_1581.JPG,2025:09:17 10:39:45.156,14.643528,120.999122,9.0
dummies/IMG_1582.JPG,2025:09:17 10:39:45.362,14.643526,120.999119,9.0
dummies/IMG_1583.JPG,2025:09:17 10:39:45.563,14.643523,120.999117,9.0
dummies/IMG_1584.JPG,2025:09:17 10:39:45.765,14.64352,120.999116,9.0
